,category,brand_name,name,price,rating,url,num_review
3237,Value & Gift Sets,L’Occitane,Pretty en Provence L’Occitane & Deborah Lippmann Set,$22.00,3.7778,http://www.sephora.com/pretty-en-provence-l-occitane-deborah-lippmann-set-P399104,9.0
3238,Value & Gift Sets,Dr Roebuck’s,The Heathy Skin Pack,$28.00,4.8333,http://www.sephora.com/the-heathy-skin-pack-P413963,7.0
3239,Value & Gift Sets,Foreo,LUNA™ play Mint with Benefit - Mini Miracles,$42.00,4.0,http://www.sephora.com/luna-play-mint-with-benefit-mini-miracles-P75460810,6.0
3242,Value & Gift Sets,Perricone MD,High Potency Prescription,$110.00,4.0,http://www.sephora.com/high-potency-prescription-P412751,1.0
3243,Value & Gift Sets,Dr. Jart+,Ceramidin Starter Kit,$34.00,4.8113,http://www.sephora.com/ceramidin-starter-kit-P384555,53.0
3244,Value & Gift Sets,Kate Somerville,EradiKate™ To-Go & Oil Free Moisturizer,$38.00,3.6667,http://www.sephora.com/eradikate-to-go-oil-free-moisturizer-P409658,3.0
3245,Value & Gift Sets,Supergoop!,Daily Defense Duo,$30.00,4.1667,http://www.sephora.com/daily-defense-duo-P408648,6.0
3246,Value & Gift Sets,Perricone MD,Radiant Skin Essentials,$49.00,2.8,http://www.sephora.com/radiant-skin-essentials-P405296,5.0
3247,Value & Gift Sets,Erno Laszlo,Hydra-Therapy Double Cleanse Travel Set,$28.00,4.2822,http://www.sephora.com/hydra-therapy-double-cleanse-travel-set-P413435,202.0
3248,Value & Gift Sets,Ole Henriksen,Balance It All™ Essentials Set,$34.00,0.0,http://www.sephora.com/balance-it-all-essentials-set-P416954,16.0
3249,Value & Gift Sets,Karuna,Skin Brightening Duo,$12.00,3.8,http://www.sephora.com/skin-brightening-duo-P410879,6.0
3251,Value & Gift Sets,CLINIQUE,Cleansing by Clinique Sonic System Purifying Cleansing Brush,$89.50,4.2644,http://www.sephora.com/sonic-system-purifying-cleansing-brush-P388708,87.0
3252,Value & Gift Sets,Omorovicza,Queen of Hungary Mist & Thermal Cleansing Balm Bundle,$95.00,4.5,http://www.sephora.com/queen-hungary-mist-thermal-cleansing-balm-bundle-P405588,2.0
3253,Value & Gift Sets,Ole Henriksen,3 Little Wonders™ Mini,$25.00,3.8874,http://www.sephora.com/3-little-wonders-mini-P389051,231.0
3254,Value & Gift Sets,NuFACE,Mini Facial Toning Device + LIFTER Vitamin C & Hyaluronic Acid Serum,$199.00,3.5,http://www.sephora.com/mini-facial-toning-device-lifter-vitamin-c-hyaluronic-acid-serum-P391365,3.0
3256,Value & Gift Sets,Clarins,Adventure Kit,$30.00,2.5,http://www.sephora.com/adventure-kit-P405929,2.0
3257,Value & Gift Sets,VERSO SKINCARE,Super Serum Series,$170.00,4.75,http://www.sephora.com/super-serum-series-P392224,8.0
3258,Value & Gift Sets,First Aid Beauty,Banish Dull Skin,$40.00,3.75,http://www.sephora.com/banish-dull-skin-P410836,4.0
3259,Value & Gift Sets,Mustela,Bébé Bath Time Bubbles Set,$42.00,4.7059,http://www.sephora.com/bath-time-essentials-set-P12893,17.0
3260,Value & Gift Sets,Erno Laszlo,Firmarine™ Double Cleanse Travel Set,$28.00,3.3333,http://www.sephora.com/firmarine-double-cleanse-travel-set-P413433,3.0
3261,Value & Gift Sets,The Art of Shaving,The 4 Elements of the Perfect Shave™ Carry-On - Lavender,$60.00,3.9375,http://www.sephora.com/the-4-elements-of-the-perfect-shave-carry-on-lavender-P256840,16.0
3263,Value & Gift Sets,VERSO SKINCARE,Super Facial Oil Set,$195.00,4.0,http://www.sephora.com/super-facial-oil-set-P394849,1.0
3264,Value & Gift Sets,Clarins,Way to Glow Set,$32.50,4.0,http://www.sephora.com/way-to-glow-set-P396620,7.0
3266,Value & Gift Sets,Mustela,Newborn Set,$45.00,4.4762,http://www.sephora.com/newborn-set-P6431,21.0
3267,Value & Gift Sets,Fresh,In The Buff Bundle,$42.00,0.0,http://www.sephora.com/in-buff-bundle-P416956,1.0
3270,Value & Gift Sets,Drunk Elephant,dayglow™,$23.00,4.4,http://www.sephora.com/dayglow-P414671,27.0
3271,Value & Gift Sets,Kari Gran,Lip Whip Duo,$42.00,5.0,http://www.sephora.com/lip-whip-duo-P406307,1.0
3272,Value & Gift Sets,KORRES,Precious Oils Collection,$135.00,5.0,http://www.sephora.com/precious-oils-collection-P396247,2.0
3273,Value & Gift Sets,bareMinerals,PURIFY. EMPOWER. MOISTURIZE. Normal to Combination Skin,$60.00,5.0,http://www.sephora.com/purify-empower-moisturize-normal-to-combination-skin-P405146,1.0
3274,Value & Gift Sets,KORRES,Greek Yoghurt Winter Skin Rescue,$39.00,4.8571,http://www.sephora.com/greek-yoghurt-winter-skin-rescue-P413619,8.0
3275,Value & Gift Sets,Drunk Elephant,nightbright™,$28.00,4.6296,http://www.sephora.com/nightbright-P414672,28.0
3277,Value & Gift Sets,Drunk Elephant,Let’s B Clear,$82.00,4.4074,http://www.sephora.com/lets-b-clear-P411802,56.0
3278,Value & Gift Sets,The Art of Shaving,The 4 Elements of the Perfect Shave™  Ocean Kelp,$130.00,4.3,http://www.sephora.com/the-4-elements-of-the-perfect-shave-ocean-kelp-P373805,10.0
3279,Value & Gift Sets,Clarisonic,Dynamic Duo Moisturizing Cleanse,$49.00,3.6667,http://www.sephora.com/dynamic-duo-moisturizing-cleanse-P389535,3.0
3280,Value & Gift Sets,CLINIQUE,"Hello, Great Skin Kit For Oilier Skin",$9.50,3.5,http://www.sephora.com/hello-great-skin-oilier-skin-P410652,2.0
3281,Value & Gift Sets,philosophy,Clear Days Ahead Trial Kit,$39.00,3.0,http://www.sephora.com/clear-days-ahead-trial-kit-P398669,25.0
3282,Value & Gift Sets,Anthony,Fresh 5,$30.00,2.0,http://www.sephora.com/fresh-5-P410215,1.0
3283,Value & Gift Sets,Supergoop!,Perfect Finish Duo,$22.00,2.0,http://www.sephora.com/mistletoe-musts-holiday-stocking-stuffer-P412078,1.0
3284,Value & Gift Sets,Bliss,Poetic Waxing Wax Strips For Face,$25.00,2.0,http://www.sephora.com/poetic-waxing-wax-strips-for-face-P393018,5.0
3290,Curls & Coils,Bumble and bumble,Hairdresser’s Invisible Oil Primer,$12.0,4.5767,http://www.sephora.com/hairdresser-s-invisible-oil-primer-P386464,874.0
3292,Curls & Coils,ALTERNA Haircare,CAVIAR CC Cream for Hair 10-in-1 Complete Correction,$25.0,4.2898,http://www.sephora.com/caviar-cc-cream-for-hair-10-in-1-complete-correction-P378716,1020.0
3293,Curls & Coils,Bumble and bumble,Hairdresser’s Invisible Oil,$22.0,4.5,http://www.sephora.com/hairdresser-s-invisible-oil-P375391,1344.0
3294,Curls & Coils,Bumble and bumble,Hairdresser’s Invisible Oil Conditioner,$13.0,4.2011,http://www.sephora.com/hairdresser-s-invisible-oil-conditioner-P386462,192.0
3295,Curls & Coils,Bumble and bumble,Super Rich Conditioner,$10.0,4.2780000000000005,http://www.sephora.com/super-rich-conditioner-P280573,277.0
3296,Curls & Coils,Bumble and bumble,Hairdresser’s Invisible Oil Shampoo,$12.0,3.9665,http://www.sephora.com/hairdresser-s-invisible-oil-shampoo-P386463,241.0
3297,Curls & Coils,DevaCurl,Buildup Buster Micellar Water Cleansing Serum,$28.00,0.0,http://www.sephora.com/buildup-buster-micellar-water-cleansing-serum-P417007,3.0
3298,Curls & Coils,Briogeo,"Don’t Despair, Repair!™ Deep Conditioning Mask",$9.0,3.972,http://www.sephora.com/dont-despair-repair-deep-conditioning-mask-P388628,723.0
3299,Curls & Coils,Bumble and bumble,Bb. Curl (Style) Defining Creme,$16.0,3.5810000000000004,http://www.sephora.com/bb-curl-style-defining-creme-P404738,121.0
3300,Curls & Coils,DevaCurl,SuperCream™ Coconut Curl Styler,$28.00,4.2571,http://www.sephora.com/supercream-coconut-curl-styler-P399687,141.0
3301,Curls & Coils,DevaCurl,Livin’ Large Super Curly Edition Set,$88.00,5.0,http://www.sephora.com/livin-large-super-curly-edition-set-P415712,2.0
3302,Curls & Coils,DevaCurl,One Condition,$10.0,4.3487,http://www.sephora.com/one-condition-P378326,195.0
3303,Curls & Coils,Verb,Ghost Oil™,$14.00,4.6182,http://www.sephora.com/ghost-oil-P399992,226.0
3304,Curls & Coils,Bumble and bumble,Creme de Coco Conditioner,$27.0,3.9691,http://www.sephora.com/creme-de-coco-conditioner-P280572,195.0
3306,Curls & Coils,Bumble and bumble,Creme de Coco Shampoo,$25.0,4.209,http://www.sephora.com/creme-de-coco-shampoo-P280567,244.0
3307,Curls & Coils,DevaCurl,Ultra Defining Gel,$10.0,4.016,http://www.sephora.com/ultra-defining-gel-P378332,189.0
3308,Curls & Coils,Bumble and bumble,Bb. Curl (Style) Pre-Style/Re-Style Primer,$11.0,4.3148,http://www.sephora.com/bb-curl-style-pre-style-re-style-primer-P404737,127.0
3309,Curls & Coils,DevaCurl,One Condition™ Decadence,$22.0,4.175,http://www.sephora.com/one-condition-decadence-P400704,41.0
3310,Curls & Coils,Verb,Hydrating Conditioner,$7.0,4.2233,http://www.sephora.com/hydrating-conditioner-P399993,103.0
3311,Curls & Coils,ALTERNA Haircare,Bamboo Smooth Kendi Oil Dry Oil Mist,$25.00,4.5501,http://www.sephora.com/bamboo-smooth-kendi-oil-dry-oil-mist-P278004,810.0
3312,Curls & Coils,Ouidad,Climate Control® Heat & Humidity Gel,$26.0,4.2347,http://www.sephora.com/climate-control-heat-humidity-gel-P242148,969.0
3313,Curls & Coils,Verb,Hydrating Shampoo,$7.0,4.1522,http://www.sephora.com/hydrating-shampoo-P399994,185.0
3314,Curls & Coils,DevaCurl,Styling Cream,$26.00,4.2863,http://www.sephora.com/styling-cream-P378330,242.0
3315,Curls & Coils,Briogeo,Rosarco Milk™ Reparative Leave-In Conditioning Spray,$9.0,4.2897,http://www.sephora.com/rosarco-milk-reparative-leave-in-conditioning-spray-P396733,255.0
3317,Curls & Coils,Bumble and bumble,Bb. Curl (Care) Custom Conditioner,$34.00,4.0,http://www.sephora.com/bb-curl-care-custom-conditioner-P404736,63.0
3318,Curls & Coils,Qhemet Biologics,Amla & Olive Heavy Cream,$21.00,4.5185,http://www.sephora.com/amla-olive-heavy-cream-P398114,81.0
3320,Curls & Coils,Living Proof,Curl Defining Styling Cream,$15.0,3.7135,http://www.sephora.com/curl-defining-styling-cream-P392503,172.0
3321,Curls & Coils,Briogeo,Curl Charisma™ Rice Amino + Avocado LeaveIn Defining Crème,$20.00,4.1667,http://www.sephora.com/curl-charisma-rice-amino-avocado-leave-in-defining-creme-P388626,244.0
3322,Curls & Coils,DevaCurl,No-Poo® Decadence,$22.0,4.2333,http://www.sephora.com/no-poo-decadence-P400703,30.0
3325,Curls & Coils,ALTERNA Haircare,Bamboo Smooth Kendi Oil Pure Treatment Oil,$25.00,4.587,http://www.sephora.com/bamboo-smooth-kendi-oil-pure-treatment-oil-P278003,431.0
3326,Curls & Coils,Earth’s Nectar,Jojoba & Tea Tree Scalp Oil,$18.50,4.2326,http://www.sephora.com/jojoba-tea-tree-scalp-oil-P389141,43.0
3327,Curls & Coils,DevaCurl,Wave Maker & Delight Kit,$26.00,5.0,http://www.sephora.com/wave-maker-delight-kit-P416303,1.0
3328,Curls & Coils,DevaCurl,No-Poo®,$10.0,4.1567,http://www.sephora.com/no-poo-P378324,218.0
3329,Curls & Coils,Bumble and bumble,Bb. Curl (Style) Anti-Humidity Gel-Oil,$34.00,3.9636,http://www.sephora.com/bb-curl-style-anti-humidity-gel-oil-P404740,126.0
3330,Curls & Coils,ALTERNA Haircare,Moisture Intense Oil Crème Deep Conditioner,$32.00,3.8108,http://www.sephora.com/moisture-intense-oil-creme-deep-conditioner-P401402,37.0
3331,Curls & Coils,Bumble and bumble,Bb. Curl (Care) Sulfate Free Shampoo,$31.00,3.0,http://www.sephora.com/bb-curl-care-sulfate-free-shampoo-P404735,34.0
3332,Curls & Coils,Briogeo,"Be Gentle, Be Kind™ Avocado + Quinoa CoWash",$32.00,4.1511,http://www.sephora.com/be-gentle-be-kind-avocado-quinoa-co-wash-P388623,139.0
3333,Curls & Coils,Verb,Leave-In Mist,$7.0,3.7976,http://www.sephora.com/leave-in-mist-P399995,169.0
3334,Curls & Coils,DevaCurl,Light Defining Gel,$10.0,4.075,http://www.sephora.com/light-defining-gel-P378321,80.0
3335,Curls & Coils,Drybar,Whiskey Fix Styling Paste,$27.00,4.0,http://www.sephora.com/whiskey-fix-styling-paste-P417008,4.0
3336,Curls & Coils,DevaCurl,DevaTowel™,$20.00,4.4186,http://www.sephora.com/devatowel-P404778,44.0
3337,Curls & Coils,DevaCurl,How to Quit Shampoo: The Original Cleanse & Condition Curl Kit,$35.00,4.0227,http://www.sephora.com/how-to-quit-shampoo-original-cleanse-condition-curl-kit-P400108,44.0
3338,Curls & Coils,DevaCurl,Bombshell Waves,$40.00,0.0,http://www.sephora.com/bombshell-waves-P417005,1.0
3339,Curls & Coils,Ouai,Curl Conditioner,$26.00,4.4,http://www.sephora.com/curl-conditioner-P410200,5.0
3340,Curls & Coils,Ouai,Curl Shampoo,$28.00,5.0,http://www.sephora.com/curl-shampoo-P410201,3.0
3341,Curls & Coils,Vernon Francois,CURL~ Moisture Spray,$32.00,5.0,http://www.sephora.com/curl-moisture-spray-P416557,8.0
3342,Curls & Coils,Drybar,Velvet Hammer Hydrating Control Cream,$29.00,4.8065,http://www.sephora.com/velvet-hammer-hydrating-control-cream-P399338,33.0
3343,Curls & Coils,Ouai,Matte Pomade,$24.00,4.5,http://www.sephora.com/matte-pomade-P411727,12.0
3344,Curls & Coils,DevaCurl,Heaven In Hair®,$28.00,3.6949,http://www.sephora.com/heaven-in-hair-P378320,59.0
3345,Curls & Coils,DevaCurl,Set It Free®,$14.0,3.8261,http://www.sephora.com/set-it-free-P378327,92.0
3347,Curls & Coils,Living Proof,Curl Leave-In Conditioner,$26.00,4.2143,http://www.sephora.com/curl-leave-in-conditioner-P398413,42.0
3348,Curls & Coils,DevaCurl,DevaFuser Attachment,$50.00,3.3158,http://www.sephora.com/devafuser-attachment-P384606,38.0
3349,Curls & Coils,Christophe Robin,Moisturizing Hair Cream,$43.00,5.0,http://www.sephora.com/moisturizing-hair-cream-P401461,10.0
3350,Curls & Coils,Briogeo,Curl Charisma™ Rice Amino + Quinoa Frizz Control Gel,$20.00,4.1379,http://www.sephora.com/curl-charisma-rice-amino-quinoa-frizz-control-gel-P408411,60.0
3351,Curls & Coils,Moroccanoil,Curl Defining Cream,$13.00,4.0,http://www.sephora.com/curl-defining-cream-P412095,13.0
3352,Curls & Coils,Sachajuan,Dry Hair Conditioner,$29.00,4.0,http://www.sephora.com/dry-hair-conditioner-P410220,4.0
3353,Curls & Coils,DevaCurl,Frizz-Free Volumizing Foam,$26.00,3.7826,http://www.sephora.com/frizz-free-volumizing-foam-P378319,47.0
3354,Curls & Coils,ALTERNA Haircare,CAVIAR Anti-Aging® Omega+ Nourishing Hair Oil,$38.00,3.8939,http://www.sephora.com/caviar-anti-aging-omega-nourishing-hair-oil-P384770,67.0
3355,Curls & Coils,ALTERNA Haircare,Bamboo® Smooth Curls Anti-Frizz Curl-Defining Cream,$25.00,3.8378,http://www.sephora.com/bamboo-smooth-curls-anti-frizz-curl-defining-cream-P386601,37.0
3356,Curls & Coils,Vernon Francois,CO~WASH Shampoo,$30.00,5.0,http://www.sephora.com/co-wash-shampoo-P416308,7.0
3357,Curls & Coils,Ouidad,Moisture Lock™ Leave-In Conditioner,$26.0,4.3325,http://www.sephora.com/moisture-lock-leave-in-conditioner-P242145,412.0
3358,Curls & Coils,ALTERNA Haircare,CAVIAR Anti-Aging® Replenishing Moisture Milk,$30.00,4.1429,http://www.sephora.com/caviar-anti-aging-replenishing-moisture-milk-P386605,78.0
3359,Curls & Coils,DevaCurl,Celebrate Super Curly Kit,$40.00,4.0,http://www.sephora.com/celebrate-super-curly-kit-P413446,10.0
3360,Curls & Coils,Vernon Francois,CURL~ Conditioner,$33.00,5.0,http://www.sephora.com/curl-conditioner-P416306,6.0
3361,Curls & Coils,Madam C.J. Walker Beauty Culture,Scent & Shine Coconut Oil,$14.0,4.095,http://www.sephora.com/scent-shine-coconut-oil-P407058,181.0
3362,Curls & Coils,Ouai,Medium Hair Spray,$26.00,4.5,http://www.sephora.com/medium-hair-spray-P411728,2.0
3363,Curls & Coils,Briogeo,Rosarco™ Repair Conditioner,$24.00,4.2941,http://www.sephora.com/rosarco-repair-conditioner-P402073,34.0
3364,Curls & Coils,Madam C.J. Walker Beauty Culture,Dream Come True Wonderful Deep Conditioning Masque,$32.00,4.59,http://www.sephora.com/dream-come-true-wonderful-deep-conditioning-masque-P407056,617.0
3365,Curls & Coils,ALTERNA Haircare,Caviar Anti-Aging Overnight Hair Rescue,$38.00,4.0227,http://www.sephora.com/caviar-anti-aging-overnight-hair-rescue-P277501,133.0
3366,Curls & Coils,DevaCurl,Mist-er Right®,$9.0,3.7027,http://www.sephora.com/mist-er-right-P378323,74.0
3367,Curls & Coils,Qhemet Biologics,Cocoa Tree Detangling Ghee,$22.00,4.3125,http://www.sephora.com/cocoa-tree-detangling-ghee-P398113,65.0
3368,Curls & Coils,Madam C.J. Walker Beauty Culture,Jamaican Black Castor & Murumuru Oils Defining Butter Crème,$26.00,3.7717,http://www.sephora.com/jamaican-black-castor-murumuru-oils-defining-butter-creme-P407180,93.0
3369,Curls & Coils,Verb,Ghost Oil™ Duo,$18.00,4.4286,http://www.sephora.com/ghost-oil-duo-P412413,8.0
3370,Curls & Coils,Rahua,Conditioner,$9.5,3.6316,http://www.sephora.com/conditioner-P407487,38.0
3371,Curls & Coils,Briogeo,Rosarco™ Repair Shampoo,$24.00,4.2044,http://www.sephora.com/rosarco-repair-shampoo-P402072,138.0
3372,Curls & Coils,Bumble and bumble,Bb. Curl (Style) Conditioning Mousse,$31.00,3.0556,http://www.sephora.com/bb-curl-style-conditioning-mousse-P404739,62.0
3373,Curls & Coils,Madam C.J. Walker Beauty Culture,Scent & Shine Jamaican Black Castor Oil,$26.00,4.5294,http://www.sephora.com/scent-shine-jamaican-black-castor-oil-P406617,17.0
3374,Curls & Coils,DevaCurl,Low Poo® Delight,$22.0,4.1154,http://www.sephora.com/low-poo-delight-P409141,26.0
3375,Curls & Coils,DevaCurl,One Condition Delight,$22.0,3.7143,http://www.sephora.com/one-condition-delight-P409142,14.0
3376,Curls & Coils,Ouidad,Ultra-Nourishing Cleansing Oil,$26.0,4.4561,http://www.sephora.com/ultra-nourishing-cleansing-oil-P388976,57.0
3377,Curls & Coils,Earth’s Nectar,Nourish,$23.50,4.0526,http://www.sephora.com/nourish-P389143,38.0
3378,Curls & Coils,Qhemet Biologics,Aethiopika Hydrate & Twist Butter,$18.00,4.5814,http://www.sephora.com/aethiopika-hydrate-twist-butter-P398115,43.0
3379,Curls & Coils,Vernon Francois,CURL~ Shampoo,$30.00,4.8,http://www.sephora.com/curl-shampoo-P416310,5.0
3380,Curls & Coils,ALTERNA Haircare,Moisture Intense Oil Crème Shampoo,$32.00,3.6111,http://www.sephora.com/moisture-intense-oil-creme-shampoo-P401401,18.0
3381,Curls & Coils,Rahua,Shampoo,$9.0,3.2907,http://www.sephora.com/shampoo-P407486,87.0
3382,Curls & Coils,Ouidad,Curl Quencher® Moisturizing Conditioner,$20.00,4.2664,http://www.sephora.com/curl-quencher-moisturizing-conditioner-P242140,214.0
3383,Curls & Coils,DevaCurl,Flexible-Hold Hair Spray,$10.0,3.4286,http://www.sephora.com/flexible-hold-hair-spray-P378318,22.0
3384,Curls & Coils,Qhemet Biologics,Moringa Tree Conditioning Ghee,$22.00,4.7407,http://www.sephora.com/moringa-tree-conditioning-ghee-P398118,27.0
3385,Curls & Coils,Briogeo,Curl Charisma™ Rice Amino + Shea Curl Defining Conditioner,$24.00,4.1532,http://www.sephora.com/curl-charisma-rice-amino-shea-curl-defining-conditioner-P388627,111.0
3386,Curls & Coils,DevaCurl,B’Leave-In,$20.00,3.7059,http://www.sephora.com/b-leave-in-P378316,51.0
3387,Curls & Coils,ALTERNA Haircare,Moisture Intense Oil Crème Pre-Shampoo Treatment,$30.00,4.0,http://www.sephora.com/moisture-intense-oil-creme-pre-shampoo-treatment-P401403,15.0
3388,Curls & Coils,Earth’s Nectar,Green Olive & Lavender Scalp Oil,$18.50,4.1,http://www.sephora.com/green-olive-lavender-scalp-oil-P389142,40.0
3389,Curls & Coils,Living Proof,Curl Conditioning Wash,$11.0,3.3333,http://www.sephora.com/curl-conditioning-wash-P392502,111.0
3390,Curls & Coils,DevaCurl,Low-Poo®,$22.0,3.5849,http://www.sephora.com/low-poo-P378322,53.0
3391,Curls & Coils,Living Proof,Curl Enhancing Styling Mousse,$15.0,3.2464,http://www.sephora.com/curl-enhancing-styling-mousse-P392500,70.0
3393,Curls & Coils,Qhemet Biologics,Burdock Root Butter Cream,$19.00,4.6071,http://www.sephora.com/burdock-root-butter-cream-P398119,28.0
3394,Curls & Coils,Ouidad,Finishing Mist Setting & Holding Spray,$20.0,3.8283,http://www.sephora.com/finishing-mist-setting-holding-spray-P242151,99.0
3395,Curls & Coils,Ouidad,Curl Quencher® Moisturizing Styling Gel,$70.00,3.8529,http://www.sephora.com/curl-quencher-moisturizing-styling-gel-P242141,170.0
3396,Curls & Coils,DevaCurl,The Kit for All Curl Kind,$30.00,3.1304,http://www.sephora.com/the-kit-for-all-curl-kind-P397355,23.0
3397,Curls & Coils,Verb,Curl Cream,$14.00,3.7778,http://www.sephora.com/curl-cream-P399988,36.0
3398,Curls & Coils,amika,Haute Mess Texture Gel,$10.0,4.25,http://www.sephora.com/haute-mess-texture-gel-P409139,4.0
3399,Curls & Coils,Ouidad,Botanical Boost® Curl Energizing & Refreshing Spray,$20.0,4.0524,http://www.sephora.com/botanical-boost-curl-energizing-refreshing-spray-P242146,458.0
3400,Curls & Coils,Ouidad,Curl Recovery™ MeltDown Extreme Repair Mask,$44.00,4.3846,http://www.sephora.com/curl-recovery-melt-down-extreme-repair-mask-P388975,26.0
3401,Curls & Coils,Earth’s Nectar,Mint Leaves Scalp Oil,$18.50,4.0435,http://www.sephora.com/mint-leaves-scalp-oil-P389140,46.0
